Unnamed: 0,id,username,text,retweet_count,like_count,created_at,label
166,1592006326636666882,GajahDu69356383,"@convomfs Dlu pas tk, gw kan di ruang tamu sendirian nonton TV. Ortu gw kluar, dan waktu itu msih ada nenek tapi di… https://t.co/ArVPKI3kKv",0,0,2022-11-14 04:07:40+00:00,1
167,1592005404472795136,GajahDu69356383,@mlbbfess Loh ayo mangga,0,0,2022-11-14 04:04:01+00:00,0
168,1592005283517468673,GajahDu69356383,"@tanyarlfes Lu lebih pantas mati sih, sumpah.",0,0,2022-11-14 04:03:32+00:00,0
169,1591981661176356864,GajahDu69356383,@mlbbfess Karepmu pokok ra nguntal gapuro,0,0,2022-11-14 02:29:40+00:00,0
170,1591981447166164992,GajahDu69356383,@sbyfess Tega,0,0,2022-11-14 02:28:49+00:00,0
171,1591981404141031425,GajahDu69356383,"RT @maharanilyss: Stiker WA Dino Gembul

~a thread~ https://t.co/Mm45oVDuwd",544,0,2022-11-14 02:28:38+00:00,1
172,1591981232124223495,GajahDu69356383,@mlbbfess Emang ya paling bner moonton nyediain 20 tempat hero banned,0,0,2022-11-14 02:27:57+00:00,0
173,1591980370769367044,GajahDu69356383,@mlbbfess Menkt,0,0,2022-11-14 02:24:32+00:00,0
174,1591980115789242368,GajahDu69356383,"@totegi @recehtapisayng Yg bermasalah mereka, yg kena semua kampung. Lu waras? Apa emang lo gada otak? Gw jga orang… https://t.co/77NDGqnmL7",0,0,2022-11-14 02:23:31+00:00,1
175,1591979225028112384,GajahDu69356383,"@tanyarlfes Cuma satu sih, LU MATI AJA NGENTOD. GA JELAS BANGET JDI ORANG, KONTOL. CEWE JAHANAM BABI",0,0,2022-11-14 02:19:59+00:00,0
176,1591978819719942144,GajahDu69356383,"RT @kochengfs: 🐈 kalo kucing kalian nemu tikus, biasanya tikusnya diapain sama kucing kalian? https://t.co/hpsODRyeJi",4786,0,2022-11-14 02:18:22+00:00,1
177,1591977853012578304,GajahDu69356383,@sbyfess Lpo cewe saiki roto2 ga perawan,0,0,2022-11-14 02:14:32+00:00,0
178,1591977535918977024,GajahDu69356383,@sbyfess 13/11,0,0,2022-11-14 02:13:16+00:00,0
179,1591728874081390593,GajahDu69356383,@sbyfess Ancene Koen kyok kontol kok raimu,0,1,2022-11-13 09:45:11+00:00,0
180,1591728672943542272,GajahDu69356383,"@convomfs Haram, zina",0,0,2022-11-13 09:44:23+00:00,0
181,1591728474175463426,GajahDu69356383,@darjofess Perpanjang,0,0,2022-11-13 09:43:35+00:00,0
182,1591728163759222785,GajahDu69356383,"@tanyarlfes Banyak arti nya, bisa jdi Good Game. Bisa jdi Gak Guna. Dan bisa jdi GiGolo",0,0,2022-11-13 09:42:21+00:00,0
183,1591727980359086081,GajahDu69356383,@sbyfess Russia - jerman,0,0,2022-11-13 09:41:38+00:00,0
184,1591727769347854336,GajahDu69356383,@sbyfess Langsung tak rudal omah e sak wong2 omah e,0,0,2022-11-13 09:40:47+00:00,0
185,1591726907292549121,GajahDu69356383,"@tanyarlfes Cari yg nerima lu apa ada nya. Sendiri aja dlu, jgn mikir cewek.",0,0,2022-11-13 09:37:22+00:00,0
186,1591726763302072321,GajahDu69356383,"@tanyarlfes Mending tinggalin. Blum nikah aja udh kek gtu, gimana nikah nanti mlah mikirin gengsi doang yg ada. Ser… https://t.co/Vtzdzh92jI",0,0,2022-11-13 09:36:47+00:00,1
187,1591726343716503552,GajahDu69356383,@tanyarlfes Mbek aku ae mas ngopi ayo.,0,0,2022-11-13 09:35:07+00:00,0
188,1591724995503624192,GajahDu69356383,"@convomfs Kan orang luar dulu di bunuh massal, mangkanya gaada blasteran di indo. Ada pun tapi chindo",0,0,2022-11-13 09:29:46+00:00,0
189,1591724101957480448,GajahDu69356383,"RT @akun500juta: music box

https://t.co/1gYwzQiK2C https://t.co/awmc5A9RD8",4,0,2022-11-13 09:26:13+00:00,1
190,1591719254281588736,GajahDu69356383,"RT @akun500juta: PERKUMPULAN DARK JOKES

— a thread https://t.co/71F9wLRzXd",597,0,2022-11-13 09:06:57+00:00,1
191,1591712103915991041,GajahDu69356383,@sbyfess Maklum bedes lah ngunu a🤣🤣🤣. IKATAN KERA SAMPAH POL INI,0,0,2022-11-13 08:38:32+00:00,0
192,1591711948181475328,GajahDu69356383,@cungaddict @sstarlighttt_ @sbyfess Bee isi taek mas🤣,0,0,2022-11-13 08:37:55+00:00,0
193,1591711859870425089,GajahDu69356383,"@matchajenniee @sbyfess Maklum ae, bedes lah ngunu a🤣",0,0,2022-11-13 08:37:34+00:00,0
194,1591711702135209984,GajahDu69356383,"@rerekamu @sbyfess @sbycare Wedi ta raimu cok, banci ngono. Ws nggae ulah kok Kate sengidan🤣🤣🤣",0,0,2022-11-13 08:36:57+00:00,0
195,1591711498543730689,GajahDu69356383,@bigwinyayaya @sbyfess IKATAN KERA SAMPAH POL IYO,0,0,2022-11-13 08:36:08+00:00,0
196,1591711283690500096,GajahDu69356383,"@tetapkriminal @sbyfess Maaf raimu, ngomong maaf gampang, mbok kiro mbek maaf isok ngobati loro ati ne wong?",0,0,2022-11-13 08:35:17+00:00,0
197,1591710701697261568,GajahDu69356383,"@xxyzAminuzz @sbyfess Koen ae a seng di rujak, praen2 mesum cok2",0,0,2022-11-13 08:32:58+00:00,0
198,1591710247055659010,GajahDu69356383,@sbyfess Babi,0,0,2022-11-13 08:31:10+00:00,0
199,1591465372997521411,GajahDu69356383,"RT @PridefuISin: How to make your Twitter Black and Purple 

A thread 🧵; https://t.co/11MxxsR4ov",937,0,2022-11-12 16:18:07+00:00,1
0,1624398057965236224,adityajuliannn,@inkamwrni *mencari meme tidak menarik*,0,1,2023-02-11 13:20:51+00:00,0
1,1624394911037685762,adityajuliannn,"@radenrauf tinggal gondrongin aja udah mirip banget itu om, yakin banget

bismillah ovo 100rb",0,9,2023-02-11 13:08:21+00:00,0
2,1624394299654950913,adityajuliannn,@sintakayaknyaa kasian😭,0,1,2023-02-11 13:05:55+00:00,0
3,1624390779887316992,adityajuliannn,@sukaavvan untungnya iya,0,0,2023-02-11 12:51:56+00:00,0
4,1624390750145499136,adityajuliannn,@Coliiboy iya bgt bang,0,0,2023-02-11 12:51:49+00:00,0
5,1624390041547186179,adityajuliannn,"malem minggu nggak malem minggu sama aja, nggak ada yang menarik",144,694,2023-02-11 12:49:00+00:00,0
6,1624387125268611072,adityajuliannn,@briankhrisna stiker jatim park,0,2,2023-02-11 12:37:24+00:00,0
7,1624386908842528776,adityajuliannn,"@ayubsr diam memperhatikan
bergerak napuk i sak kabehan",0,7,2023-02-11 12:36:33+00:00,0
8,1624375709073547264,adityajuliannn,@Shellaemeliana1 pap lagi sama ayang,0,5,2023-02-11 11:52:03+00:00,0
9,1624375351819513856,adityajuliannn,@aldysuhanda_ saya aslinya capek banget kangen terus tapi gak ketemu2,12,72,2023-02-11 11:50:37+00:00,0
10,1624373758629920769,adityajuliannn,@Shellaemeliana1 pink😃,0,4,2023-02-11 11:44:18+00:00,0
11,1624373674345369600,adityajuliannn,"@andihiyat life goals

abis beli yang dulu gak bisa kebeli masih bisa beli yang dulu gak bisa kebeli lainnya",0,27,2023-02-11 11:43:58+00:00,0
12,1624037131105763328,adityajuliannn,"sadarlah bahwa dia bukan lagi tarik ulur, tapi emang ogah sama kamu",148,958,2023-02-10 13:26:39+00:00,0
13,1624036956832432128,adityajuliannn,@ayubsr @DisneyPlusID nunggu episode 4 sekalian besok boleh gak?,0,1,2023-02-10 13:25:58+00:00,0
14,1624019730142220289,adityajuliannn,@Shellaemeliana1 kalo udah sayang sama orang jangan lupa untuk tetep sayang ke diri sendiri,3,33,2023-02-10 12:17:31+00:00,0
15,1624019600051691520,adityajuliannn,@uttazt_ @Shellaemeliana1 mau berapa syggg?,0,1,2023-02-10 12:17:00+00:00,0
16,1624012418027499520,adityajuliannn,@Shellaemeliana1 pls itu yg satu sisain buat akuuu,0,0,2023-02-10 11:48:27+00:00,0
17,1624010492212838403,adityajuliannn,@sintakayaknyaa ini include sayur2nya itu?,0,1,2023-02-10 11:40:48+00:00,0
18,1623995594816786433,adityajuliannn,"@aishakinaaa oke, masukin ke list destinasi untuk kabur dulukkk",0,1,2023-02-10 10:41:36+00:00,0
19,1623851224763367424,adityajuliannn,tetaplah menjalani hari meski udah gak mood sedari pagi,701,2362,2023-02-10 01:07:56+00:00,0
20,1623672844407439360,adityajuliannn,capek gak sih pura pura gapapa mulu?,915,4120,2023-02-09 13:19:07+00:00,0
21,1623655529183854594,adityajuliannn,"@Shellaemeliana1 aku kira dunia ini yang gak beres, ternyata diriku sendiri yang gak masuk",0,7,2023-02-09 12:10:18+00:00,0
22,1623653460527955970,adityajuliannn,"@sintakayaknyaa cabenya sisihin dulu, baru ngobrol lagi",0,1,2023-02-09 12:02:05+00:00,0
23,1623653311743406080,adityajuliannn,@Santi_nya dih,0,2,2023-02-09 12:01:30+00:00,0
24,1623653109322113024,adityajuliannn,@uttazt_ sesekali langsung tumbali aja kali ya,0,16,2023-02-09 12:00:41+00:00,0
25,1623615442714787841,adityajuliannn,@handokotjung dalam hatiku https://t.co/LJGTrmdJue,9,91,2023-02-09 09:31:01+00:00,1
26,1623330793190998019,adityajuliannn,"@usaisudahhh @rrrrrruto bang, jangan bang😭",0,1,2023-02-08 14:39:55+00:00,0
27,1623327410237349889,adityajuliannn,@sintakayaknyaa mau anak cewe pertama juga bakal kalah ama emak,0,4,2023-02-08 14:26:29+00:00,0
28,1623307631271231488,adityajuliannn,"males banget berurusan sama hal2 yang cuma bikin ribet
udah cukup aku lelah seharian ini, waktunya untuk menyendiri demi ketenangan batin",95,443,2023-02-08 13:07:53+00:00,0
29,1623294214560956417,adityajuliannn,"@aldysuhanda_ teruntuk tembok kamar, bisakah kau biacara dan asik kalo diajak ngobrol? kalo bisa ayok",8,37,2023-02-08 12:14:34+00:00,0
30,1623284552788770817,adityajuliannn,@ucisyahrina @RyanSebud 😭😭😭,0,0,2023-02-08 11:36:11+00:00,0
31,1623207664787546112,adityajuliannn,@sintakayaknyaa pen meninggoy,0,1,2023-02-08 06:30:39+00:00,0
32,1623130641364824066,adityajuliannn,@ilmialiyah69 siapa aja tuh?,0,1,2023-02-08 01:24:35+00:00,0
33,1622950767379509248,adityajuliannn,"@sintakayaknyaa cemburu ya samperin lah, terus garuk2 piso ke meja",0,10,2023-02-07 13:29:50+00:00,0
34,1622950542535438336,adityajuliannn,2023 baru 2 bulan tapi udah amburadul,720,1847,2023-02-07 13:28:56+00:00,0
35,1622938801940340737,adityajuliannn,@Shellaemeliana1 punya rencana apa emang?,0,0,2023-02-07 12:42:17+00:00,0
36,1622933647010697217,adityajuliannn,@ayubsr @DisneyPlusID ini baru ya?,0,0,2023-02-07 12:21:48+00:00,0
37,1622929322226126848,adityajuliannn,@Santi_nya gigi udah abis tuh,0,0,2023-02-07 12:04:37+00:00,0
38,1622929086699167745,adityajuliannn,@yawdahsihhh kak..,0,0,2023-02-07 12:03:41+00:00,0
39,1622928937646178305,adityajuliannn,@Santi_nya sukanya apa kak?,0,0,2023-02-07 12:03:05+00:00,0
40,1622928323885293569,adityajuliannn,"kalo bisa milih, kalian pengen hidup sampe umur berapa?",8,296,2023-02-07 12:00:39+00:00,0
41,1622602564918444034,adityajuliannn,"udah malem, tenangkan pikiran
gak usah membebani otak dengan ngebanding2in diri kita dengan orang lain
karena udah… https://t.co/lDWhh7RA59",83,385,2023-02-06 14:26:12+00:00,1
42,1622587073088864257,adityajuliannn,"terserah ajalah, lagi gak pengen diribetin sama hal yang cuma bikin pusing",429,1163,2023-02-06 13:24:39+00:00,0
43,1622570738199973888,adityajuliannn,@Noviychan22 sama brou,0,0,2023-02-06 12:19:44+00:00,0
44,1622570644033638400,adityajuliannn,@Santi_nya samperin beliin hp baru,0,2,2023-02-06 12:19:22+00:00,0
45,1622570566829105152,adityajuliannn,@uttazt_ ya masa gak boleh capek ya kan,2,18,2023-02-06 12:19:03+00:00,0
46,1622570454547595264,adityajuliannn,@Shellaemeliana1 gak bisa berkata kata,0,1,2023-02-06 12:18:36+00:00,0
47,1622570049927262208,adityajuliannn,kamu lagi baik baik aja apa lagi kacau balau luluh lantah pengen nangis pengen pelukan?,361,2063,2023-02-06 12:17:00+00:00,0
48,1622569780397092864,adityajuliannn,@briankhrisna cancer bang,0,17,2023-02-06 12:15:56+00:00,0
49,1622565212548370432,adityajuliannn,"@Shellaemeliana1 kok pada bilang enak, aku jadi pengen",0,1,2023-02-06 11:57:47+00:00,0
50,1622435354988154881,adityajuliannn,@Shellaemeliana1 @utaeeeeee tinggal nabung,0,1,2023-02-06 03:21:46+00:00,0
51,1622232891379040261,adityajuliannn,"mau sepinter apa nyembunyiinnya
yang namanya kecewa pasti keliatan",438,1719,2023-02-05 13:57:15+00:00,0
52,1622210645147127810,adityajuliannn,@Shellaemeliana1 😊,0,4,2023-02-05 12:28:51+00:00,0
53,1622202940340715522,adityajuliannn,@uttazt_ semoga aja semesta ngasih karma karena kalo enggak aku sendiri yang turun tangan.,15,71,2023-02-05 11:58:14+00:00,0
54,1622202788985077764,adityajuliannn,@usaisudahhh 10 match terakhir menang sekali kalo gak salah denger,0,7,2023-02-05 11:57:38+00:00,0
55,1622201125171765250,adityajuliannn,@Santi_nya pulang a?,0,5,2023-02-05 11:51:01+00:00,0
56,1621858626943225856,adityajuliannn,@ayubsr gamau w,0,9,2023-02-04 13:10:03+00:00,0
57,1621842214497431553,adityajuliannn,@aldysuhanda_ bismillah punya banyak cinta alias duit,0,2,2023-02-04 12:04:50+00:00,0
58,1621841669862866944,adityajuliannn,@Shellaemeliana1 TAPI KAN,0,0,2023-02-04 12:02:41+00:00,0
59,1621839118908137472,adityajuliannn,sabar juga bukan berarti mau diinjek injek seenaknya,452,1557,2023-02-04 11:52:32+00:00,0
60,1621838933062717440,adityajuliannn,@Askrlfess hey ya susandi,0,5,2023-02-04 11:51:48+00:00,0
61,1621821889386790913,adityajuliannn,@sintakayaknyaa punggung u sepuh,0,3,2023-02-04 10:44:05+00:00,0
62,1621685635001241600,adityajuliannn,@ayubsr qris diabaca kris apa kyuris atau terserah bg akris aja yu?,0,9,2023-02-04 01:42:39+00:00,0
63,1621676535576154112,adityajuliannn,"@Santi_nya san, udah san, sadar san🥲",0,3,2023-02-04 01:06:30+00:00,0
64,1621524558036733958,adityajuliannn,@ayubsr becandaya jelek,0,7,2023-02-03 15:02:35+00:00,0
65,1621483023815577601,adityajuliannn,@aulmaulidiana dikasih duit kak🙏,1,103,2023-02-03 12:17:33+00:00,0
66,1621481594178650112,adityajuliannn,@aldysuhanda_ ketika orang gak enakan ketemu orang seenaknya,3,41,2023-02-03 12:11:52+00:00,0
67,1621481509067829253,adityajuliannn,@sintakayaknyaa tapi sambil ngesot ngesot dikit,0,5,2023-02-03 12:11:32+00:00,0
68,1621481413332840448,adityajuliannn,maaf kalo udah dikuat kuatin ternyata tetep capek,885,2664,2023-02-03 12:11:09+00:00,0
69,1621333279575257088,adityajuliannn,"@aulmaulidiana emg ada duitnya?
emg ada pasangannya?
ada restunya?
seserver nggak?",0,10,2023-02-03 02:22:31+00:00,0
70,1621323262247702528,adityajuliannn,@ayubsr baru baca😭,0,0,2023-02-03 01:42:43+00:00,0
71,1621149692724920325,adityajuliannn,@ayubsr luday gak sie,0,3,2023-02-02 14:13:00+00:00,0
72,1621144218533265409,adityajuliannn,tidur adalah jawaban dari “pengen istirahat dengan tenang tapi bukan meninggal”,511,1920,2023-02-02 13:51:15+00:00,0
73,1621117441748385792,adityajuliannn,@acoyow empuk kayak gumpalan lemak,0,1,2023-02-02 12:04:51+00:00,0
74,1621110883849228288,adityajuliannn,@ayubsr mengurus jalur kena mental,0,7,2023-02-02 11:38:48+00:00,0
75,1621110412912791555,adityajuliannn,@sintakayaknyaa mak bapak w nikah di kua doang juga hepi2 aja ampe sekarang,0,9,2023-02-02 11:36:55+00:00,0
76,1621110158490484736,adityajuliannn,kuatkan hati karena gak semua hal bisa sesuai dengan yang kita mau,178,688,2023-02-02 11:35:55+00:00,0
77,1621074347292262402,adityajuliannn,"@ayubsr gak mau sedih2an mulu, biar yg lain aja",0,14,2023-02-02 09:13:37+00:00,0
78,1620963880980848640,adityajuliannn,@sintakayaknyaa kayaknya duitnya aja yg kurang😭,0,11,2023-02-02 01:54:39+00:00,0
79,1620952825185595394,adityajuliannn,@sintakayaknyaa makan kalo gak sambil nonton emg berasa sepi,0,12,2023-02-02 01:10:44+00:00,0
80,1620938657233502208,adityajuliannn,@ayubsr segala bayar pake patungggg,0,1,2023-02-02 00:14:26+00:00,0
81,1620938266626383873,adityajuliannn,tetaplah semangat meski sambil nangis dikit,660,2017,2023-02-02 00:12:52+00:00,0
82,1620775162416369664,adityajuliannn,lebih baik gak usah berekspektasi dan ngarep terlalu tinggi biar nggak kecewa lagi,397,1407,2023-02-01 13:24:45+00:00,0
83,1620757747368366080,adityajuliannn,akhirnya effort terbaikmu itu berbalas hal baik apa malah kecewa?,181,1661,2023-02-01 12:15:33+00:00,0
84,1620748516963528705,adityajuliannn,@Shellaemeliana1 telurnya mata apa tuh?,0,4,2023-02-01 11:38:53+00:00,0
85,1620747617411174402,adityajuliannn,@sintakayaknyaa atas bawah kosong,0,2,2023-02-01 11:35:18+00:00,0
86,1620600229581185025,adityajuliannn,@Shellaemeliana1 semoga februari ini bisa pelukan lebih lama,0,0,2023-02-01 01:49:38+00:00,0
87,1620600096269438977,adityajuliannn,@ayubsr andai kesedihan ini bisa diconvert jadi duit gitu keknya udah kaya raya w sedih2an mulu,6,24,2023-02-01 01:49:06+00:00,0
88,1620599383426494466,adityajuliannn,"@aulmaulidiana welcome februari, semoga diberi kewarasan yang cukup",1,3,2023-02-01 01:46:16+00:00,0
89,1620598893993152512,adityajuliannn,"semoga februari full kabar baik
udah capek sama yang enggak enggak, yang waras waras aja",689,1986,2023-02-01 01:44:20+00:00,0
90,1620427126527905793,adityajuliannn,tulus dan ikhlas itu gak semudah keliatannya,88,360,2023-01-31 14:21:47+00:00,0
91,1620420198171054081,adityajuliannn,@akusiapalochh samaa,0,0,2023-01-31 13:54:15+00:00,0
92,1620413379180642307,adityajuliannn,@ayubsr nggeh ratu,0,0,2023-01-31 13:27:10+00:00,0
93,1620412247158964224,adityajuliannn,@awwaannn valdi,0,0,2023-01-31 13:22:40+00:00,0
94,1620411080148385797,adityajuliannn,@aulmaulidiana ngapain punya pacar terusan,0,7,2023-01-31 13:18:01+00:00,0
95,1620410761574244360,adityajuliannn,"makin dewasa makin gampang ngerasa capek
bales whatsapp aja bisa capek",2366,7101,2023-01-31 13:16:45+00:00,0
96,1620408017941573633,adityajuliannn,@Santi_nya pelarian terbaik emang tidur,1,19,2023-01-31 13:05:51+00:00,0
97,1620401123478896642,adityajuliannn,@Shellaemeliana1 bijak kalo lagi jomblo aja,0,4,2023-01-31 12:38:28+00:00,0
98,1620384920135933954,adityajuliannn,@aldysuhanda_ kalo gak goreng telor ya bikin indomie,0,154,2023-01-31 11:34:04+00:00,0
99,1620291418534330368,adityajuliannn,@sintakayaknyaa mandiri for better lyf,2,12,2023-01-31 05:22:32+00:00,0
100,1620287381021790208,adityajuliannn,semoga ada yang bisa mengerti dan menerima kerandoman dan ketidakjelasanku ini,346,1273,2023-01-31 05:06:29+00:00,0
101,1620242326273785856,adityajuliannn,"mengawali hari dengan gak terlalu ngarep yang gimana gimana

kayak yaudah aja
gak sesuai yaudah
sesuai ya alhamdulillah",110,418,2023-01-31 02:07:27+00:00,0
102,1620232543751770118,adityajuliannn,@ayubsr perjalanan masih panjang,0,10,2023-01-31 01:28:35+00:00,0
103,1620051508317552642,adityajuliannn,@aulmaulidiana karena ada juga orang yg kesabarannya hanya setipis tisu,2,23,2023-01-30 13:29:13+00:00,0
104,1620051368177438720,adityajuliannn,@uttazt_ baik pas butuh doang,0,15,2023-01-30 13:28:39+00:00,0
105,1620051277865709569,adityajuliannn,@Santi_nya hanya diri sendiri yang tak mungkin orang lain akan mengerti,3,40,2023-01-30 13:28:18+00:00,0
106,1620033614259056641,adityajuliannn,@Shellaemeliana1 makasih🥲,0,0,2023-01-30 12:18:07+00:00,0
107,1620033535045439489,adityajuliannn,"@taqibalqibul asli, ini duit buat acara ultah adek bang, janji balikin H-1
ini udah H+1 gak balik2, wkwkwk",0,0,2023-01-30 12:17:48+00:00,0
108,1620031695868268544,adityajuliannn,"dengan ini saya menyatakan udah kapok ngutangin duit ke temen
mohon dimengerti, sekian dan terima kasih",118,657,2023-01-30 12:10:29+00:00,0
109,1620030015999188994,adityajuliannn,@Shellaemeliana1 insekyur,0,11,2023-01-30 12:03:49+00:00,0
110,1619703033713283079,adityajuliannn,@panggilkara tbtb jadi pro senyum sama ketawa palsu,0,1,2023-01-29 14:24:30+00:00,0
111,1619702881854308352,adityajuliannn,@darklightlurd dalam hati “ini masih lama ya?”,0,0,2023-01-29 14:23:54+00:00,0
112,1619696580566867968,adityajuliannn,"ada yang kalo abis ketemu banyak orang jadi berasa capek banget
kayak gak nyaman dan pengen cepet2 balik ke kamar aja",172,802,2023-01-29 13:58:51+00:00,0
113,1619665198746583043,adityajuliannn,@Shellaemeliana1 nangisx hanya ayang yg tau,0,2,2023-01-29 11:54:09+00:00,0
114,1619657317527732224,adityajuliannn,"@ayubsr karena hidup gak cuma alhamdulillah aja, pasti ada istighfar2nya",2,35,2023-01-29 11:22:50+00:00,0
115,1619331303681433602,adityajuliannn,@aulmaulidiana cumg yang malem minggunya cuma mantau temlen twitter☝️,1,28,2023-01-28 13:47:23+00:00,0
116,1619317495655190529,adityajuliannn,@sintakayaknyaa tp mlm ini parti gak bang messi?,0,4,2023-01-28 12:52:31+00:00,0
117,1619314081177149441,adityajuliannn,@ayubsr dah puas w nganggur seharian,0,4,2023-01-28 12:38:57+00:00,0
118,1619204970267693058,adityajuliannn,"semangat boleh, tapi jangan sampe telat makan",44,374,2023-01-28 05:25:22+00:00,0
119,1618993243647262726,adityajuliannn,@jek___ sayang tauk kalo dihapus https://t.co/Tj8n7ISZ5V,0,11,2023-01-27 15:24:03+00:00,1
120,1618985520453005313,adityajuliannn,@Santi_nya menjamet karena asik aja,0,6,2023-01-27 14:53:22+00:00,0
121,1618979616630382592,adityajuliannn,"@ayubsr jauh kangen, deket pengen",0,14,2023-01-27 14:29:54+00:00,0
122,1618966555353817088,adityajuliannn,"jangan capek2 ya
2023 masih panjang ini januari aja gak abis2",13258,25070,2023-01-27 13:38:00+00:00,0
123,1618950663609929730,adityajuliannn,@sintakayaknyaa red flag lebih menantang,1,9,2023-01-27 12:34:51+00:00,0
124,1618922316276314112,adityajuliannn,@diddekarisma kalo lagi gak ada duit emg sukanya bm yg aneh2,0,8,2023-01-27 10:42:12+00:00,0
125,1618616411726958594,adityajuliannn,kehilangan temen yang problematik itu gapapa banget sih,443,1875,2023-01-26 14:26:39+00:00,0
126,1618604452730269697,adityajuliannn,@ayubsr Smangat ya  Nenk..May Allah SWT bless you forever  Amien..!,0,9,2023-01-26 13:39:08+00:00,0
127,1618604280973516802,adityajuliannn,@Shellaemeliana1 tinggal diketik apa susahnya:),0,2,2023-01-26 13:38:27+00:00,0
128,1618595586772697096,adityajuliannn,"yang bikin kangen jadi ribet:

jauh
jadwal gak temu
bukan siapa siapanya",64,343,2023-01-26 13:03:54+00:00,0
129,1618573286849515521,adityajuliannn,@sintakayaknyaa lebih kocak lagi kalo u men,0,1,2023-01-26 11:35:17+00:00,0
130,1618568224022626304,adityajuliannn,@ayubsr apakah sama dengan yang aku pikirkan,0,5,2023-01-26 11:15:10+00:00,0
131,1618544216975773697,adityajuliannn,@aulmaulidiana otw dp rumah,0,2,2023-01-26 09:39:47+00:00,0
132,1618437334562897921,adityajuliannn,"@ayubsr mensyukuri hal2 kecil, cuma punya uang 10rb tp 3jt lembar misal",0,8,2023-01-26 02:35:04+00:00,0
133,1618247507838140416,adityajuliannn,ada yang kangen tapi cuma bisa diem sambil tau diri,602,2259,2023-01-25 14:00:46+00:00,0
134,1618237118823948288,adityajuliannn,"@ayubsr iya kali ya, makasih ya bay",0,4,2023-01-25 13:19:29+00:00,0
135,1618229188712108033,adityajuliannn,@candrapratams maluv🫶,0,0,2023-01-25 12:47:58+00:00,0
136,1618229160631238656,adityajuliannn,@uttazt_ lisgu bbyy,0,3,2023-01-25 12:47:51+00:00,0
137,1618228510853824512,adityajuliannn,"gimana tipsnya? ngebantu banget apa beneran ngebantu banget?

kalian langsung coba aktivasi BNI Mobile Banking seka… https://t.co/UQoKxJ2wnj",0,3,2023-01-25 12:45:16+00:00,1
138,1618226308160577536,adityajuliannn,"TAPI HARUS SAT SET YA GAES, karena ini untuk 500 user pertama yang udah ngelakuin transaksi minimal 1x selama perio… https://t.co/8QpLLZyfoH",0,1,2023-01-25 12:36:31+00:00,1
139,1618223058808111111,adityajuliannn,"caranya gampang banget, buat pengguna baru cukup aktivasi BNI Mobile Banking dan masukin kode referral BNIXRANS. se… https://t.co/vMUo7fcudf",1,5,2023-01-25 12:23:37+00:00,1
140,1618222897243500544,adityajuliannn,"@aku_marcella ahahaha, oke deh mari kita lanjut tweetnya ya!",0,0,2023-01-25 12:22:58+00:00,0
141,1618222775109550086,adityajuliannn,@Babydoll_014 enggak dong,0,0,2023-01-25 12:22:29+00:00,0
142,1618222744738594816,adityajuliannn,@sunflwrrs bisaaa,0,0,2023-01-25 12:22:22+00:00,0
143,1618221167013421056,adityajuliannn,@Shellaemeliana1 luv bangay🫶,0,0,2023-01-25 12:16:05+00:00,0
144,1618219565988872192,adityajuliannn,"@piuuuuwww cepet2an, buat 500 orang pertama",0,0,2023-01-25 12:09:44+00:00,0
145,1618219075200782337,adityajuliannn,@Santi_nya harap bersabar ygy,0,0,2023-01-25 12:07:47+00:00,0
146,1618219013657759745,adityajuliannn,@TweetBilla17 ciyusan donkk,0,0,2023-01-25 12:07:32+00:00,0
147,1618218651035013120,adityajuliannn,"yang mau 100rb, RT + Like tweet ini terus pantengin next tweetnya
lumayan kan bisa dapet cuan di akhir bulan",24,119,2023-01-25 12:06:06+00:00,0
148,1618218414291705856,adityajuliannn,@Santi_nya setelah dikecewain mau ngapain lagi kalo bukan ngebodoamatin,2,10,2023-01-25 12:05:09+00:00,0
149,1618218300693155841,adityajuliannn,@aulmaulidiana ini lagi puasa dulu dari ig🙌,0,9,2023-01-25 12:04:42+00:00,0
150,1618214858352398337,adityajuliannn,"@Shellaemeliana1 iya diberi ketenangan, tapi skripsi kelarin dulu",0,6,2023-01-25 11:51:01+00:00,0
151,1618211168149204993,adityajuliannn,@sintakayaknyaa saking magernya skincare w dah 8 bulan gak abis2,0,0,2023-01-25 11:36:22+00:00,0
152,1618167994810798082,adityajuliannn,@FiersaBesari bedanya yg di luar sana punya banyak duit,3,62,2023-01-25 08:44:48+00:00,0
153,1617888606961688576,adityajuliannn,"udah malem bukannya tidur malah kepikiran kalo aku meninggal duluan ini keluarga jadi gimana

jadi sedih",118,652,2023-01-24 14:14:37+00:00,0
154,1617865682745712641,adityajuliannn,@aldysuhanda_ bibir senyum dalem hati teriak anjggg,1,29,2023-01-24 12:43:31+00:00,0
155,1617848145714753536,adityajuliannn,"@sintakayaknyaa u bukan cipung, jgn sok kaia😭",0,13,2023-01-24 11:33:50+00:00,0
156,1617845015388262407,adityajuliannn,@tanyakanrl https://t.co/8e8zSV8p7S,19,75,2023-01-24 11:21:24+00:00,1
157,1617844703411699713,adityajuliannn,@ayubsr yg keluar dari diri u semuanya hanya candaan,0,0,2023-01-24 11:20:10+00:00,0
158,1617844469289844737,adityajuliannn,@ayubsr ini beneran?😭,0,2,2023-01-24 11:19:14+00:00,0
